longitude,latitude,YR,MO,X,Y,TOT,CR
-73.93010467484497,40.812248924679,2014.0,2.0,1003598.0,235209.0,3.0,FELONY ASSAULT
-73.90673982909199,40.837288917964266,2014.0,2.0,1010056.0,244338.0,1.0,ROBBERY
-73.87656201150841,40.879150223342535,2014.0,2.0,1018385.0,259600.0,1.0,FELONY ASSAULT
-73.85575891564919,40.88713785305754,2014.0,2.0,1024133.0,262519.0,1.0,RAPE
-73.85960242801924,40.885871800819224,2014.0,2.0,1023071.0,262056.0,1.0,ROBBERY
-73.86051551551814,40.88160491332795,2014.0,2.0,1022821.0,260501.0,1.0,GRAND LARCENY
-73.91342065896185,40.849368099743025,2014.0,2.0,1008203.0,248737.0,1.0,GRAND LARCENY
-73.84525723963628,40.90381743104708,2014.0,2.0,1027026.0,268601.0,1.0,BURGLARY
-73.91632613817289,40.84986154608416,2014.0,2.0,1007399.0,248916.0,3.0,BURGLARY
-73.92017749401248,40.85134916070088,2014.0,2.0,1006333.0,249457.0,1.0,FELONY ASSAULT
-73.89106845936276,40.869113755923145,2014.0,2.0,1014378.0,255938.0,1.0,FELONY ASSAULT
-73.90148434649689,40.87448899769736,2014.0,2.0,1011495.0,257893.0,1.0,ROBBERY
-73.86261067065753,40.87921954384876,2014.0,2.0,1022243.0,259631.0,1.0,GRAND LARCENY
-73.88417289143106,40.85283370686427,2014.0,2.0,1016293.0,250009.0,1.0,FELONY ASSAULT
-73.88088131621492,40.83991101277393,2014.0,2.0,1017210.0,245302.0,1.0,GRAND LARCENY
-73.86658031744228,40.87427002809423,2014.0,2.0,1021148.0,257826.0,1.0,FELONY ASSAULT
-73.88106148782748,40.84425058585724,2014.0,2.0,1017158.0,246883.0,1.0,BURGLARY
-73.84957317574012,40.8909258620129,2014.0,2.0,1025841.0,263902.0,1.0,BURGLARY
-73.85420119452125,40.889962925502076,2014.0,2.0,1024562.0,263549.0,1.0,GRAND LARCENY
-73.8818134411585,40.878730293229914,2014.0,2.0,1016933.0,259445.0,1.0,FELONY ASSAULT
-73.91989788957996,40.85240842278272,2014.0,2.0,1006410.0,249843.0,1.0,FELONY ASSAULT
-73.85141488329228,40.905153945443345,2014.0,2.0,1025323.0,269085.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.87529116069459,40.87420566343304,2014.0,2.0,1018739.0,257799.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.85330412441833,40.90148672237982,2014.0,2.0,1024803.0,267748.0,1.0,BURGLARY
-73.85803094851434,40.87998800459591,2014.0,2.0,1023509.0,259913.0,1.0,RAPE
-73.84444908144654,40.87816174478997,2014.0,2.0,1027266.0,259254.0,1.0,FELONY ASSAULT
-73.91660825596684,40.846834339480495,2014.0,2.0,1007322.0,247813.0,1.0,FELONY ASSAULT
-73.87802581693916,40.87561386988619,2014.0,2.0,1017982.0,258311.0,1.0,ROBBERY
-73.86388823417668,40.850442875653385,2014.0,2.0,1021906.0,249146.0,1.0,BURGLARY
-73.8676589315802,40.8555633946614,2014.0,2.0,1020860.0,251010.0,1.0,GRAND LARCENY
-73.87722092507869,40.87090037420505,2014.0,2.0,1018207.0,256594.0,1.0,BURGLARY
-73.8518472120497,40.89946203067366,2014.0,2.0,1025207.0,267011.0,1.0,BURGLARY
-73.9032583141909,40.885425347867475,2014.0,2.0,1011000.0,261877.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.86866763028999,40.855490440316785,2014.0,2.0,1020581.0,250983.0,1.0,BURGLARY
-73.86537478348147,40.874979504141585,2014.0,2.0,1021481.0,258085.0,1.0,ROBBERY
-73.86039428020395,40.87045307137279,2014.0,2.0,1022861.0,256438.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-73.86364917268752,40.84892202533006,2014.0,2.0,1021973.0,248592.0,1.0,FELONY ASSAULT
-73.8549076166971,40.87783502510387,2014.0,2.0,1024374.0,259130.0,1.0,BURGLARY
-73.85644206503243,40.89234263352889,2014.0,2.0,1023941.0,264415.0,1.0,BURGLARY
-73.94961314722555,40.63466233149656,2014.0,2.0,998235.0,170505.0,1.0,GRAND LARCENY
-73.94105874249678,40.65218920982745,2014.0,2.0,1000605.0,176892.0,1.0,GRAND LARCENY OF MOTOR VEHICLE
-74.00033867847344,40.63543093230583,2014.0,2.0,984156.0,170781.0,1.0,GRAND LARCENY
-73.99839745302505,40.6033113659466,2014.0,2.0,984695.0,159079.0,1.0,FELONY ASSAULT
-73.96760059876692,40.60896383464967,2014.0,2.0,993246.0,161140.0,1.0,GRAND LARCENY
-73.9683532723466,40.639453180212094,2014.0,2.0,993033.0,172248.0,2.0,ROBBERY
-73.97502272333607,40.59141545245369,2014.0,2.0,991187.0,154746.0,1.0,ROBBERY
-73.95727414292318,40.63843951595824,2014.0,2.0,996108.0,171880.0,1.0,FELONY ASSAULT
-73.93381593957814,40.62941177664696,2014.0,2.0,1002621.0,168595.0,1.0,GRAND LARCENY
-73.9266587071615,40.66109323519993,2014.0,2.0,1004598.0,180139.0,1.0,GRAND LARCENY
-73.92977070031495,40.64603181006205,2014.0,2.0,1003739.0,174651.0,1.0,ROBBERY
-73.93209801493171,40.61826417642237,2014.0,2.0,1003101.0,164534.0,1.0,ROBBERY
-73.93223426201197,40.650817446962215,2014.0,2.0,1003054.0,176394.0,1.0,FELONY ASSAULT
-73.9207909803698,40.657927356620384,2014.0,2.0,1006227.0,178987.0,1.0,FELONY ASSAULT
-73.91390472888614,40.656893115198876,2014.0,2.0,1008138.0,178612.0,1.0,BURGLARY
-73.91515311881928,40.62748365498492,2014.0,2.0,1007802.0,167897.0,1.0,GRAND LARCENY
-73.96277437453487,40.635101022093835,2014.0,2.0,994582.0,170663.0,1.0,ROBBERY
-73.89503897879862,40.6511435938813,2014.0,2.0,1013375.0,176523.0,1.0,FELONY ASSAULT
-73.89701028748907,40.65112890731074,2014.0,2.0,1012828.0,176517.0,1.0,ROBBERY
-73.92100033903748,40.63331226568322,2014.0,2.0,1006177.0,170019.0,1.0,RAPE
-73.94395662472658,40.63887570720743,2014.0,2.0,999804.0,172041.0,1.0,BURGLARY
-73.94919683933189,40.66091600740395,2014.0,2.0,998345.0,180070.0,1.0,FELONY ASSAULT
-74.00280734608616,40.650604070194085,2014.0,2.0,983471.0,176309.0,1.0,GRAND LARCENY
-73.9584728382298,40.66343943762607,2014.0,2.0,995771.0,180988.0,1.0,ROBBERY
-73.9601993673192,40.65138222568966,2014.0,2.0,995294.0,176595.0,1.0,BURGLARY
-73.91288439020438,40.65717780427272,2014.0,2.0,1008421.0,178716.0,1.0,FELONY ASSAULT
-73.87972549169814,40.673622084059666,2014.0,2.0,1017613.0,184718.0,1.0,GRAND LARCENY
-73.88358285191059,40.669503394679154,2014.0,2.0,1016545.0,183216.0,1.0,FELONY ASSAULT
-73.88346475058997,40.677265506812425,2014.0,2.0,1016574.0,186044.0,1.0,FELONY ASSAULT
-73.90319262874095,40.65733748736341,2014.0,2.0,1011110.0,178777.0,1.0,ROBBERY
-73.8722848950532,40.68858681674548,2014.0,2.0,1019669.0,190173.0,1.0,GRAND LARCENY
-73.87139730482352,40.68887402944346,2014.0,2.0,1019915.0,190278.0,1.0,GRAND LARCENY
-73.96168799798592,40.644668990116266,2014.0,2.0,994882.0,174149.0,1.0,FELONY ASSAULT
-73.96118540783604,40.65999568665253,2014.0,2.0,995019.0,179733.0,1.0,BURGLARY
-74.00422671256764,40.64233948221839,2014.0,2.0,983077.0,173298.0,1.0,BURGLARY
-73.95489036355835,40.65755602513692,2014.0,2.0,996766.0,178845.0,1.0,FELONY ASSAULT
-73.91608332847566,40.68418604867075,2014.0,2.0,1007524.0,188555.0,1.0,GRAND LARCENY
